role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,pdyn_pruned,up_n_down,0,100000,31,4090.0,1052.0
ablation,pdyn_pruned,up_n_down,0,100000,32,16010.0,4836.0
ablation,pdyn_pruned,up_n_down,0,100000,33,12160.0,3641.0
ablation,pdyn_pruned,up_n_down,0,100000,34,7220.0,2045.0
ablation,pdyn_pruned,up_n_down,0,100000,35,5500.0,1400.0
ablation,pdyn_pruned,up_n_down,0,100000,36,8780.0,2169.0
ablation,pdyn_pruned,up_n_down,0,100000,37,1760.0,531.0
ablation,pdyn_pruned,up_n_down,0,100000,38,18220.0,5657.0
ablation,pdyn_pruned,up_n_down,0,100000,39,3560.0,848.0
ablation,pdyn_pruned,up_n_down,0,100000,40,5040.0,1296.0
ablation,pdyn_pruned,up_n_down,0,100000,41,15020.0,4055.0
ablation,pdyn_pruned,up_n_down,0,100000,42,5150.0,989.0
ablation,pdyn_pruned,up_n_down,0,100000,43,10780.0,2230.0
ablation,pdyn_pruned,up_n_down,0,100000,44,21860.0,4589.0
ablation,pdyn_pruned,up_n_down,0,100000,45,14880.0,4928.0
ablation,pdyn_pruned,up_n_down,0,100000,46,14260.0,2670.0
ablation,pdyn_pruned,up_n_down,0,100000,47,4960.0,1178.0
ablation,pdyn_pruned,up_n_down,0,100000,48,9620.0,2714.0
ablation,pdyn_pruned,up_n_down,0,100000,49,2940.0,492.0
ablation,pdyn_pruned,up_n_down,0,100000,50,5720.0,1734.0
ablation,pdyn_pruned,up_n_down,0,100000,51,8580.0,2492.0
ablation,pdyn_pruned,up_n_down,0,100000,52,10680.0,2711.0
ablation,pdyn_pruned,up_n_down,0,100000,53,3170.0,693.0
ablation,pdyn_pruned,up_n_down,0,100000,54,4460.0,996.0
ablation,pdyn_pruned,up_n_down,0,100000,55,8490.0,2823.0
ablation,pdyn_pruned,up_n_down,0,100000,56,29950.0,9064.0
ablation,pdyn_pruned,up_n_down,0,100000,57,7330.0,1124.0
ablation,pdyn_pruned,up_n_down,0,100000,58,7740.0,1782.0
ablation,pdyn_pruned,up_n_down,0,100000,59,9110.0,2692.0
ablation,pdyn_pruned,up_n_down,0,100000,60,2960.0,539.0
ablation,pdyn_pruned,up_n_down,0,100000,61,3850.0,1164.0
ablation,pdyn_pruned,up_n_down,0,100000,62,15550.0,3938.0
ablation,pdyn_pruned,up_n_down,0,100000,63,4490.0,1063.0
ablation,pdyn_pruned,up_n_down,0,100000,64,8760.0,1955.0
ablation,pdyn_pruned,up_n_down,0,100000,65,2140.0,491.0
ablation,pdyn_pruned,up_n_down,0,100000,66,4320.0,1420.0
ablation,pdyn_pruned,up_n_down,0,100000,67,6710.0,2048.0
ablation,pdyn_pruned,up_n_down,0,100000,68,14910.0,4999.0
ablation,pdyn_pruned,up_n_down,0,100000,69,6980.0,1183.0
ablation,pdyn_pruned,up_n_down,0,100000,70,10750.0,2023.0
ablation,pdyn_pruned,up_n_down,0,100000,71,21170.0,7166.0
ablation,pdyn_pruned,up_n_down,0,100000,72,3500.0,751.0
ablation,pdyn_pruned,up_n_down,0,100000,73,6690.0,1387.0
ablation,pdyn_pruned,up_n_down,0,100000,74,7790.0,1366.0
ablation,pdyn_pruned,up_n_down,0,100000,75,5570.0,1508.0
ablation,pdyn_pruned,up_n_down,0,100000,76,8650.0,3230.0
ablation,pdyn_pruned,up_n_down,0,100000,77,6240.0,1292.0
ablation,pdyn_pruned,up_n_down,0,100000,78,4320.0,784.0
ablation,pdyn_pruned,up_n_down,0,100000,79,8980.0,2483.0
ablation,pdyn_pruned,up_n_down,0,100000,80,17740.0,6489.0
ablation,pdyn_pruned,up_n_down,0,100000,81,6440.0,1460.0
ablation,pdyn_pruned,up_n_down,0,100000,82,6270.0,2454.0
ablation,pdyn_pruned,up_n_down,0,100000,83,6990.0,1837.0
ablation,pdyn_pruned,up_n_down,0,100000,84,22430.0,5979.0
ablation,pdyn_pruned,up_n_down,0,100000,85,2880.0,881.0
ablation,pdyn_pruned,up_n_down,0,100000,86,14210.0,3231.0
ablation,pdyn_pruned,up_n_down,0,100000,87,4350.0,836.0
ablation,pdyn_pruned,up_n_down,0,100000,88,6600.0,2040.0
ablation,pdyn_pruned,up_n_down,0,100000,89,14670.0,4462.0
ablation,pdyn_pruned,up_n_down,0,100000,90,5910.0,1408.0
ablation,pdyn_pruned,up_n_down,0,100000,91,8310.0,2529.0
ablation,pdyn_pruned,up_n_down,0,100000,92,7090.0,1539.0
ablation,pdyn_pruned,up_n_down,0,100000,93,6330.0,1606.0
ablation,pdyn_pruned,up_n_down,0,100000,94,24500.0,7042.0
ablation,pdyn_pruned,up_n_down,0,100000,95,21640.0,4883.0
ablation,pdyn_pruned,up_n_down,0,100000,96,2650.0,670.0
ablation,pdyn_pruned,up_n_down,0,100000,97,3490.0,732.0
ablation,pdyn_pruned,up_n_down,0,100000,98,11170.0,2212.0
ablation,pdyn_pruned,up_n_down,0,100000,99,9260.0,2457.0
ablation,pdyn_pruned,frostbite,0,10000,0,70.0,310.0
ablation,pdyn_pruned,frostbite,0,10000,1,90.0,311.0
ablation,pdyn_pruned,frostbite,0,10000,2,150.0,424.0
ablation,pdyn_pruned,frostbite,0,10000,3,130.0,356.0
ablation,pdyn_pruned,frostbite,0,10000,4,90.0,314.0
ablation,pdyn_pruned,frostbite,0,10000,5,80.0,308.0
ablation,pdyn_pruned,frostbite,0,10000,6,150.0,397.0
ablation,pdyn_pruned,frostbite,0,10000,7,130.0,347.0
ablation,pdyn_pruned,frostbite,0,10000,8,80.0,308.0
ablation,pdyn_pruned,frostbite,0,10000,9,100.0,327.0
ablation,pdyn_pruned,frostbite,0,20000,0,140.0,424.0
ablation,pdyn_pruned,frostbite,0,20000,1,90.0,322.0
ablation,pdyn_pruned,frostbite,0,20000,2,110.0,330.0
ablation,pdyn_pruned,frostbite,0,20000,3,70.0,289.0
ablation,pdyn_pruned,frostbite,0,20000,4,50.0,278.0
ablation,pdyn_pruned,frostbite,0,20000,5,100.0,326.0
ablation,pdyn_pruned,frostbite,0,20000,6,200.0,430.0
ablation,pdyn_pruned,frostbite,0,20000,7,110.0,362.0
ablation,pdyn_pruned,frostbite,0,20000,8,190.0,491.0
ablation,pdyn_pruned,frostbite,0,20000,9,50.0,275.0
ablation,pdyn_pruned,frostbite,0,30000,0,160.0,356.0
ablation,pdyn_pruned,frostbite,0,30000,1,170.0,361.0
ablation,pdyn_pruned,frostbite,0,30000,2,200.0,398.0
ablation,pdyn_pruned,frostbite,0,30000,3,150.0,357.0
